frame,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
374,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.583393,0.583476,0.399516,0.399494,4.347310,0.000000,0.000000
375,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.576061,0.576141,0.410020,0.409998,4.347910,0.000000,0.000000
376,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.568541,0.568618,0.420388,0.420367,4.348510,0.000000,0.000000
377,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.560832,0.560906,0.430622,0.430601,4.349110,0.000000,0.000000
378,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.552934,0.553012,0.440716,0.440695,4.349710,0.000000,0.000000
379,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.544852,0.544935,0.450669,0.450642,4.350310,0.000000,0.000000
380,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.536593,0.536679,0.460472,0.460445,4.350910,0.000000,0.000000
381,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.528155,0.528243,0.470129,0.470096,4.351510,0.000000,0.000000
382,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.519545,0.519631,0.479629,0.479597,4.352110,0.000000,0.000000
383,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.510762,0.510847,0.488973,0.488940,4.352710,0.000000,0.000000
384,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.501812,0.501891,0.498160,0.498122,4.353210,0.000000,0.000000
385,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.492695,0.492771,0.507183,0.507142,4.353710,0.000000,0.000000
386,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.483416,0.483486,0.516041,0.515995,4.354210,0.000000,0.000000
387,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.473975,0.474045,0.524727,0.524681,4.354710,0.000000,0.000000
388,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.464378,0.464448,0.533241,0.533194,4.355210,0.000000,0.000000
389,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.454624,0.454694,0.541582,0.541534,4.355710,0.000000,0.000000
390,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.444719,0.444789,0.549746,0.549697,4.356210,0.000000,0.000000
391,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.434669,0.434739,0.557725,0.557681,4.356710,0.000000,0.000000
392,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.424472,0.424542,0.565524,0.565482,4.357210,0.000000,0.000000
393,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.414136,0.414206,0.573139,0.573094,4.357710,0.000000,0.000000
394,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.403659,0.403729,0.580570,0.580517,4.358210,0.000000,0.000000
395,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.393048,0.393118,0.587809,0.587752,4.358710,0.000000,0.000000
396,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.382306,0.382376,0.594855,0.594792,4.359210,0.000000,0.000000
397,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.371441,0.371506,0.601703,0.601638,4.359710,0.000000,0.000000
398,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.360452,0.360511,0.608355,0.608284,4.360210,0.000000,0.000000
399,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.349339,0.349398,0.614808,0.614731,4.360710,0.000000,0.000000
400,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.338112,0.338171,0.621052,0.620979,4.361210,0.000000,0.000000
401,0.500000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.326772,0.326831,0.627093,0.627021,4.361610,0.000000,0.000000
